incident_id,timestamp,latitude,longitude,offense,severity
1,2025-10-01T22:15:00,36.0999,-80.2442,Robbery,5
2,2025-10-02T18:45:00,36.1025,-80.2405,Assault,4
3,2025-10-03T21:10:00,36.0955,-80.2468,Theft,2
4,2025-10-04T23:55:00,36.1012,-80.2501,Assault,3
5,2025-10-05T20:05:00,36.0938,-80.2427,Robbery,5
6,2025-10-06T17:30:00,36.1070,-80.2449,Theft,1
7,2025-10-07T21:40:00,36.0981,-80.2390,Assault,4
8,2025-10-08T19:25:00,36.1043,-80.2475,Theft,2
9,2025-10-09T22:50:00,36.0969,-80.2520,Robbery,5
10,2025-10-10T16:10:00,36.1008,-80.2365,Theft,1
